timestamp_ns,wx,wy,wz,ax,ay,az
1305031951519640832,0.0,0.0,0.0,-1.245289,8.010560,-5.531956
1305031951520859904,0.0,0.0,0.0,-1.245289,8.010560,-5.531956
1305031951523974912,0.0,0.0,0.0,-1.245289,7.818977,-5.412217
1305031951524950016,0.0,0.0,0.0,-1.245289,7.818977,-5.412217
1305031951528247040,0.0,0.0,0.0,-1.341080,7.818977,-5.508009
1305031951529214976,0.0,0.0,0.0,-1.341080,7.818977,-5.508009
1305031951532690176,0.0,0.0,0.0,-1.341080,7.675290,-5.412217
1305031951533856000,0.0,0.0,0.0,-1.341080,7.675290,-5.412217
1305031951536951040,0.0,0.0,0.0,-1.245289,7.723186,-5.316426
1305031951537955072,0.0,0.0,0.0,-1.245289,7.723186,-5.316426
1305031951539209984,0.0,0.0,0.0,-1.245289,7.723186,-5.316426
1305031951540205056,0.0,0.0,0.0,-1.245289,7.723186,-5.316426
1305031951543822080,0.0,0.0,0.0,-1.053706,7.639368,-5.316426
1305031951544953088,0.0,0.0,0.0,-1.053706,7.639368,-5.316426
1305031951548099072,0.0,0.0,0.0,-1.053706,7.579499,-5.508009
1305031951549211904,0.0,0.0,0.0,-1.053706,7.579499,-5.508009
1305031951552814080,0.0,0.0,0.0,-1.005810,7.435812,-5.508009
1305031951553831936,0.0,0.0,0.0,-1.005810,7.435812,-5.508009
1305031951557094144,0.0,0.0,0.0,-1.053706,7.627394,-5.603800
1305031951558096896,0.0,0.0,0.0,-1.053706,7.627394,-5.603800
1305031951561772032,0.0,0.0,0.0,-0.850149,7.531603,-5.699591
1305031951562840832,0.0,0.0,0.0,-0.850149,7.531603,-5.699591
1305031951563970048,0.0,0.0,0.0,-0.850149,7.531603,-5.699591
1305031951565090048,0.0,0.0,0.0,-0.850149,7.531603,-5.699591
1305031951568259840,0.0,0.0,0.0,-0.957915,7.340020,-5.699591
1305031951569189120,0.0,0.0,0.0,-0.957915,7.340020,-5.699591
1305031951572854016,0.0,0.0,0.0,-0.850149,7.268176,-5.795383
1305031951573821184,0.0,0.0,0.0,-0.850149,7.268176,-5.795383
1305031951577084928,0.0,0.0,0.0,-0.850149,7.148437,-5.508009
1305031951578085888,0.0,0.0,0.0,-0.850149,7.148437,-5.508009
1305031951581724928,0.0,0.0,0.0,-0.658566,7.148437,-5.508009
1305031951582680064,0.0,0.0,0.0,-0.658566,7.148437,-5.508009
1305031951583956992,0.0,0.0,0.0,-0.658566,7.148437,-5.508009
1305031951584954880,0.0,0.0,0.0,-0.658566,7.148437,-5.508009
1305031951588232960,0.0,0.0,0.0,-0.850149,7.148437,-5.136817
1305031951589190912,0.0,0.0,0.0,-0.850149,7.148437,-5.136817
1305031951592828928,0.0,0.0,0.0,-0.850149,7.244229,-4.837468
1305031951593987840,0.0,0.0,0.0,-0.850149,7.244229,-4.837468
1305031951597070848,0.0,0.0,0.0,-0.850149,7.244229,-4.837468
1305031951598068992,0.0,0.0,0.0,-0.850149,7.244229,-4.837468
1305031951601771008,0.0,0.0,0.0,-0.850149,7.244229,-4.741677
1305031951602690048,0.0,0.0,0.0,-0.850149,7.244229,-4.741677
1305031951603991040,0.0,0.0,0.0,-0.850149,7.244229,-4.741677
1305031951604952064,0.0,0.0,0.0,-0.850149,7.244229,-4.741677
1305031951608078848,0.0,0.0,0.0,-1.053706,7.244229,-4.789573
1305031951609196032,0.0,0.0,0.0,-1.053706,7.244229,-4.789573
1305031951612940032,0.0,0.0,0.0,-1.053706,7.340020,-4.741677
1305031951613959936,0.0,0.0,0.0,-1.053706,7.340020,-4.741677
1305031951615045120,0.0,0.0,0.0,-1.053706,7.340020,-4.741677
1305031951618221056,0.0,0.0,0.0,-1.053706,7.435812,-4.741677
1305031951619201792,0.0,0.0,0.0,-1.053706,7.435812,-4.741677
1305031951622839808,0.0,0.0,0.0,-1.053706,7.435812,-4.933260
1305031951623836928,0.0,0.0,0.0,-1.053706,7.435812,-4.933260
1305031951627092992,0.0,0.0,0.0,-1.053706,7.627394,-5.316426
1305031951628089856,0.0,0.0,0.0,-1.053706,7.627394,-5.316426
1305031951631724032,0.0,0.0,0.0,-1.137524,7.818977,-5.316426
1305031951632802048,0.0,0.0,0.0,-1.137524,7.818977,-5.316426
1305031951633972992,0.0,0.0,0.0,-1.137524,7.818977,-5.316426
1305031951635077120,0.0,0.0,0.0,-1.137524,7.818977,-5.316426
1305031951638211072,0.0,0.0,0.0,-1.245289,8.106352,-5.843279
1305031951639197184,0.0,0.0,0.0,-1.245289,8.106352,-5.843279
1305031951642828032,0.0,0.0,0.0,-1.053706,8.202143,-5.939070
1305031951643821056,0.0,0.0,0.0,-1.053706,8.202143,-5.939070
1305031951647097088,0.0,0.0,0.0,-1.005810,8.202143,-5.891174
1305031951648083968,0.0,0.0,0.0,-1.005810,8.202143,-5.891174
1305031951651719168,0.0,0.0,0.0,-1.137524,8.393726,-5.891174
1305031951652681984,0.0,0.0,0.0,-1.137524,8.393726,-5.891174
1305031951653966848,0.0,0.0,0.0,-1.137524,8.393726,-5.891174
1305031951654948864,0.0,0.0,0.0,-1.137524,8.393726,-5.891174
1305031951658224128,0.0,0.0,0.0,-1.053706,8.297935,-6.082757
1305031951659204864,0.0,0.0,0.0,-1.053706,8.297935,-6.082757
1305031951662853120,0.0,0.0,0.0,-1.053706,8.381752,-5.939070
1305031951663826944,0.0,0.0,0.0,-1.053706,8.381752,-5.939070
1305031951667074048,0.0,0.0,0.0,-1.053706,8.393726,-5.795383
1305031951668112128,0.0,0.0,0.0,-1.053706,8.393726,-5.795383
1305031951671706880,0.0,0.0,0.0,-1.053706,8.202143,-5.795383
1305031951672677888,0.0,0.0,0.0,-1.053706,8.202143,-5.795383
1305031951673702912,0.0,0.0,0.0,-1.053706,8.202143,-5.795383
1305031951677117952,0.0,0.0,0.0,-0.957915,8.106352,-5.699591
1305031951678075136,0.0,0.0,0.0,-0.957915,8.106352,-5.699591
1305031951681723136,0.0,0.0,0.0,-0.850149,8.010560,-5.699591
1305031951682681088,0.0,0.0,0.0,-0.850149,8.010560,-5.699591
1305031951683956992,0.0,0.0,0.0,-0.850149,8.010560,-5.699591
1305031951684953088,0.0,0.0,0.0,-0.850149,8.010560,-5.699591
1305031951688227840,0.0,0.0,0.0,-0.850149,7.818977,-5.891174
1305031951689187072,0.0,0.0,0.0,-0.850149,7.818977,-5.891174
1305031951692965888,0.0,0.0,0.0,-1.053706,7.531603,-5.699591
1305031951693957120,0.0,0.0,0.0,-1.053706,7.531603,-5.699591
1305031951694948864,0.0,0.0,0.0,-1.053706,7.531603,-5.699591
1305031951698196992,0.0,0.0,0.0,-1.005810,7.244229,-5.891174
1305031951699201024,0.0,0.0,0.0,-1.005810,7.244229,-5.891174
1305031951702955008,0.0,0.0,0.0,-0.754358,7.052646,-6.274340
1305031951703952128,0.0,0.0,0.0,-0.754358,7.052646,-6.274340
1305031951707087872,0.0,0.0,0.0,-0.850149,7.052646,-6.298288
1305031951708077056,0.0,0.0,0.0,-0.850149,7.052646,-6.298288
1305031951711702016,0.0,0.0,0.0,-0.658566,7.052646,-6.465923
1305031951712876032,0.0,0.0,0.0,-0.658566,7.052646,-6.465923
1305031951713943040,0.0,0.0,0.0,-0.658566,7.052646,-6.465923
1305031951715109120,0.0,0.0,0.0,-0.658566,7.052646,-6.465923
1305031951718764032,0.0,0.0,0.0,-0.850149,6.956854,-6.657506
1305031951721705984,0.0,0.0,0.0,-0.850149,7.052646,-6.657506
1305031951722696960,0.0,0.0,0.0,-0.850149,7.052646,-6.657506
1305031951724037888,0.0,0.0,0.0,-0.850149,7.052646,-6.657506
1305031951725074944,0.0,0.0,0.0,-0.850149,7.052646,-6.657506
1305031951728212992,0.0,0.0,0.0,-0.850149,6.861063,-7.016724
1305031951729229056,0.0,0.0,0.0,-0.850149,6.861063,-7.016724
1305031951732854016,0.0,0.0,0.0,-0.957915,6.765271,-7.040672
1305031951733864192,0.0,0.0,0.0,-0.957915,6.765271,-7.040672
1305031951737061888,0.0,0.0,0.0,-0.850149,6.861063,-6.992776
1305031951738097920,0.0,0.0,0.0,-0.850149,6.861063,-6.992776
1305031951741705984,0.0,0.0,0.0,-0.957915,6.885011,-6.944880
1305031951742702080,0.0,0.0,0.0,-0.957915,6.885011,-6.944880
1305031951743983104,0.0,0.0,0.0,-0.957915,6.885011,-6.944880
1305031951745157888,0.0,0.0,0.0,-0.957915,6.885011,-6.944880
1305031951748205824,0.0,0.0,0.0,-0.850149,7.052646,-6.753297
1305031951749188864,0.0,0.0,0.0,-0.850149,7.052646,-6.753297
1305031951752813056,0.0,0.0,0.0,-0.682514,6.956854,-6.753297
1305031951753850880,0.0,0.0,0.0,-0.682514,6.956854,-6.753297
1305031951757081088,0.0,0.0,0.0,-0.658566,6.956854,-6.657506
1305031951758116864,0.0,0.0,0.0,-0.658566,6.956854,-6.657506
1305031951761720064,0.0,0.0,0.0,-0.658566,6.861063,-6.657506
1305031951762712064,0.0,0.0,0.0,-0.658566,6.861063,-6.657506
1305031951763966208,0.0,0.0,0.0,-0.658566,6.861063,-6.657506
1305031951764961024,0.0,0.0,0.0,-0.658566,6.861063,-6.657506
1305031951768217088,0.0,0.0,0.0,-0.658566,6.956854,-6.561715
1305031951769211136,0.0,0.0,0.0,-0.658566,6.956854,-6.561715
1305031951772851968,0.0,0.0,0.0,-0.658566,6.885011,-6.322236
1305031951773818880,0.0,0.0,0.0,-0.658566,6.885011,-6.322236
1305031951777075968,0.0,0.0,0.0,-0.574749,6.765271,-6.465923
1305031951778206208,0.0,0.0,0.0,-0.574749,6.765271,-6.465923
1305031951781728000,0.0,0.0,0.0,-0.658566,6.669480,-6.465923
1305031951782813952,0.0,0.0,0.0,-0.658566,6.669480,-6.465923
1305031951783932928,0.0,0.0,0.0,-0.658566,6.669480,-6.465923
1305031951785062912,0.0,0.0,0.0,-0.658566,6.669480,-6.465923
1305031951788230912,0.0,0.0,0.0,-0.658566,6.573688,-6.657506
1305031951789256192,0.0,0.0,0.0,-0.658566,6.573688,-6.657506
1305031951792828928,0.0,0.0,0.0,-0.658566,6.573688,-6.753297
1305031951793843968,0.0,0.0,0.0,-0.658566,6.573688,-6.753297
1305031951797079040,0.0,0.0,0.0,-0.706462,6.501845,-6.753297
1305031951798116096,0.0,0.0,0.0,-0.706462,6.501845,-6.753297
1305031951801719808,0.0,0.0,0.0,-0.850149,6.573688,-6.657506
1305031951802694912,0.0,0.0,0.0,-0.850149,6.573688,-6.657506
1305031951803965952,0.0,0.0,0.0,-0.850149,6.573688,-6.657506
1305031951805076992,0.0,0.0,0.0,-0.850149,6.573688,-6.657506
1305031951808224000,0.0,0.0,0.0,-0.850149,6.477897,-7.016724
1305031951809202944,0.0,0.0,0.0,-0.850149,6.477897,-7.016724
1305031951812824064,0.0,0.0,0.0,-0.682514,6.573688,-7.136463
1305031951813822976,0.0,0.0,0.0,-0.682514,6.573688,-7.136463
1305031951817784064,0.0,0.0,0.0,-0.658566,6.765271,-7.328046
1305031951818702848,0.0,0.0,0.0,-0.658566,6.765271,-7.328046
1305031951819762944,0.0,0.0,0.0,-0.658566,6.765271,-7.328046
1305031951820750848,0.0,0.0,0.0,-0.658566,6.765271,-7.328046
1305031951824104192,0.0,0.0,0.0,-0.754358,6.813167,-7.615421
1305031951825182976,0.0,0.0,0.0,-0.754358,6.813167,-7.615421
1305031951828670976,0.0,0.0,0.0,-0.754358,6.861063,-7.615421
1305031951829721088,0.0,0.0,0.0,-0.754358,6.861063,-7.615421
1305031951832958976,0.0,0.0,0.0,-0.574749,6.861063,-7.711212
1305031951834094080,0.0,0.0,0.0,-0.574749,6.861063,-7.711212
1305031951837079040,0.0,0.0,0.0,-0.658566,7.052646,-7.759108
1305031951838205952,0.0,0.0,0.0,-0.658566,7.052646,-7.759108
1305031951841705984,0.0,0.0,0.0,-0.478957,6.861063,-7.807003
1305031951842809856,0.0,0.0,0.0,-0.478957,6.861063,-7.807003
1305031951843947776,0.0,0.0,0.0,-0.478957,6.861063,-7.807003
1305031951845069056,0.0,0.0,0.0,-0.478957,6.861063,-7.807003
1305031951848092160,0.0,0.0,0.0,-0.287374,6.861063,-7.807003
1305031951849203200,0.0,0.0,0.0,-0.287374,6.861063,-7.807003
1305031951852930048,0.0,0.0,0.0,-0.275400,6.669480,-7.998586
1305031951853952768,0.0,0.0,0.0,-0.275400,6.669480,-7.998586
1305031951854950912,0.0,0.0,0.0,-0.275400,6.669480,-7.998586
1305031951858205184,0.0,0.0,0.0,-0.239479,6.573688,-7.998586
1305031951859208192,0.0,0.0,0.0,-0.239479,6.573688,-7.998586
1305031951862843904,0.0,0.0,0.0,-0.287374,6.382106,-7.807003
1305031951863825920,0.0,0.0,0.0,-0.287374,6.382106,-7.807003
1305031951867089152,0.0,0.0,0.0,-0.371192,6.382106,-7.783056
1305031951868089088,0.0,0.0,0.0,-0.371192,6.382106,-7.783056
1305031951871709184,0.0,0.0,0.0,-0.478957,6.286314,-7.807003
1305031951872852992,0.0,0.0,0.0,-0.478957,6.286314,-7.807003
1305031951873945856,0.0,0.0,0.0,-0.478957,6.286314,-7.807003
1305031951874936064,0.0,0.0,0.0,-0.478957,6.286314,-7.807003
1305031951878263040,0.0,0.0,0.0,-0.478957,6.094731,-7.807003
1305031951879200000,0.0,0.0,0.0,-0.478957,6.094731,-7.807003
1305031951882829824,0.0,0.0,0.0,-0.670540,6.106705,-7.615421
1305031951883816960,0.0,0.0,0.0,-0.670540,6.106705,-7.615421
1305031951887083008,0.0,0.0,0.0,-0.754358,6.106705,-7.615421
1305031951888089856,0.0,0.0,0.0,-0.754358,6.106705,-7.615421
1305031951891753984,0.0,0.0,0.0,-0.658566,6.094731,-7.807003
1305031951892817920,0.0,0.0,0.0,-0.658566,6.094731,-7.807003
1305031951893723136,0.0,0.0,0.0,-0.658566,6.094731,-7.807003
1305031951897093888,0.0,0.0,0.0,-0.658566,6.094731,-8.178195
1305031951898068992,0.0,0.0,0.0,-0.658566,6.094731,-8.178195
1305031951901721088,0.0,0.0,0.0,-0.682514,6.142627,-8.190169
1305031951902679808,0.0,0.0,0.0,-0.682514,6.142627,-8.190169
1305031951903951872,0.0,0.0,0.0,-0.682514,6.142627,-8.190169
1305031951905078016,0.0,0.0,0.0,-0.682514,6.142627,-8.190169
1305031951908064000,0.0,0.0,0.0,-0.658566,6.382106,-8.381752
1305031951909198080,0.0,0.0,0.0,-0.658566,6.382106,-8.381752
1305031951912914944,0.0,0.0,0.0,-0.658566,6.286314,-8.764918
1305031951913830912,0.0,0.0,0.0,-0.658566,6.286314,-8.764918
1305031951917104128,0.0,0.0,0.0,-0.754358,6.430001,-8.764918
1305031951918082048,0.0,0.0,0.0,-0.754358,6.430001,-8.764918
1305031951921721856,0.0,0.0,0.0,-0.754358,6.465923,-8.956501
1305031951922820096,0.0,0.0,0.0,-0.754358,6.465923,-8.956501
1305031951923959040,0.0,0.0,0.0,-0.754358,6.465923,-8.956501
1305031951925095936,0.0,0.0,0.0,-0.754358,6.465923,-8.956501
1305031951928220928,0.0,0.0,0.0,-0.658566,6.477897,-9.148084
1305031951929204992,0.0,0.0,0.0,-0.658566,6.477897,-9.148084
1305031951932828928,0.0,0.0,0.0,-0.622644,6.525793,-8.956501
1305031951933825024,0.0,0.0,0.0,-0.622644,6.525793,-8.956501
1305031951937065984,0.0,0.0,0.0,-0.478957,6.525793,-8.956501
1305031951938062848,0.0,0.0,0.0,-0.478957,6.525793,-8.956501
1305031951941704960,0.0,0.0,0.0,-0.478957,6.669480,-8.573335
1305031951942682880,0.0,0.0,0.0,-0.478957,6.669480,-8.573335
1305031951943953152,0.0,0.0,0.0,-0.478957,6.669480,-8.573335
1305031951945071872,0.0,0.0,0.0,-0.478957,6.669480,-8.573335
1305031951948224000,0.0,0.0,0.0,-0.287374,6.573688,-8.549387
1305031951949202176,0.0,0.0,0.0,-0.287374,6.573688,-8.549387
1305031951952915968,0.0,0.0,0.0,-0.275400,6.477897,-8.381752
1305031951953830912,0.0,0.0,0.0,-0.275400,6.477897,-8.381752
1305031951957093120,0.0,0.0,0.0,-0.083818,6.286314,-8.477544
1305031951958256896,0.0,0.0,0.0,-0.083818,6.286314,-8.477544
1305031951961710848,0.0,0.0,0.0,-0.239479,6.082757,-8.381752
1305031951962703104,0.0,0.0,0.0,-0.239479,6.082757,-8.381752
1305031951963973120,0.0,0.0,0.0,-0.239479,6.082757,-8.381752
1305031951965078016,0.0,0.0,0.0,-0.239479,6.082757,-8.381752
1305031951968242944,0.0,0.0,0.0,-0.083818,5.807357,-8.549387
1305031951969208064,0.0,0.0,0.0,-0.083818,5.807357,-8.549387
1305031951972833024,0.0,0.0,0.0,0.095791,5.711565,-8.525439
1305031951973835008,0.0,0.0,0.0,0.095791,5.711565,-8.525439
1305031951977067008,0.0,0.0,0.0,0.059870,5.711565,-8.477544
1305031951978059008,0.0,0.0,0.0,0.059870,5.711565,-8.477544
1305031951979734784,0.0,0.0,0.0,0.059870,5.711565,-8.477544
1305031951982845184,0.0,0.0,0.0,-0.083818,5.711565,-8.381752
1305031951983828992,0.0,0.0,0.0,-0.083818,5.711565,-8.381752
1305031951987003136,0.0,0.0,0.0,-0.083818,5.711565,-8.477544
1305031951988078080,0.0,0.0,0.0,-0.083818,5.711565,-8.477544
1305031951991709952,0.0,0.0,0.0,0.107765,5.711565,-8.381752
1305031951993024000,0.0,0.0,0.0,0.107765,5.711565,-8.381752
1305031951993961216,0.0,0.0,0.0,0.107765,5.711565,-8.381752
1305031951994953984,0.0,0.0,0.0,0.107765,5.711565,-8.381752
1305031951998224128,0.0,0.0,0.0,0.095791,5.711565,-8.477544
1305031951999216128,0.0,0.0,0.0,0.095791,5.711565,-8.477544
1305031952002701056,0.0,0.0,0.0,0.107765,5.807357,-8.573335
1305031952003842048,0.0,0.0,0.0,0.107765,5.807357,-8.573335
1305031952006957056,0.0,0.0,0.0,0.107765,5.903148,-8.764918
1305031952008078080,0.0,0.0,0.0,0.107765,5.903148,-8.764918
1305031952009711104,0.0,0.0,0.0,0.107765,5.903148,-8.764918
1305031952012825088,0.0,0.0,0.0,0.107765,6.094731,-8.597283
1305031952013827072,0.0,0.0,0.0,0.107765,6.094731,-8.597283
1305031952017113088,0.0,0.0,0.0,0.119739,6.094731,-8.764918
1305031952018081792,0.0,0.0,0.0,0.119739,6.094731,-8.764918
1305031952021713920,0.0,0.0,0.0,0.287374,6.190523,-8.585309
1305031952022684928,0.0,0.0,0.0,0.287374,6.190523,-8.585309
1305031952023974912,0.0,0.0,0.0,0.287374,6.190523,-8.585309
1305031952025080064,0.0,0.0,0.0,0.287374,6.190523,-8.585309
1305031952028225792,0.0,0.0,0.0,0.287374,6.094731,-8.573335
1305031952029207040,0.0,0.0,0.0,0.287374,6.094731,-8.573335
1305031952032832000,0.0,0.0,0.0,0.395140,6.094731,-8.573335
1305031952033829888,0.0,0.0,0.0,0.395140,6.094731,-8.573335
1305031952037079040,0.0,0.0,0.0,0.287374,6.094731,-8.561361
1305031952038083072,0.0,0.0,0.0,0.287374,6.094731,-8.561361
1305031952041707008,0.0,0.0,0.0,0.395140,6.094731,-8.573335
1305031952042681856,0.0,0.0,0.0,0.395140,6.094731,-8.573335
1305031952043951872,0.0,0.0,0.0,0.395140,6.094731,-8.573335
1305031952044937984,0.0,0.0,0.0,0.395140,6.094731,-8.573335
1305031952048096768,0.0,0.0,0.0,0.466983,6.046835,-8.285961
1305031952049201920,0.0,0.0,0.0,0.466983,6.046835,-8.285961
1305031952052922112,0.0,0.0,0.0,0.395140,5.903148,-8.381752
1305031952053821952,0.0,0.0,0.0,0.395140,5.903148,-8.381752
1305031952057076992,0.0,0.0,0.0,0.287374,5.903148,-8.190169
1305031952058078976,0.0,0.0,0.0,0.287374,5.903148,-8.190169
1305031952061721088,0.0,0.0,0.0,0.443035,5.711565,-8.190169
1305031952062695936,0.0,0.0,0.0,0.443035,5.711565,-8.190169
1305031952063951104,0.0,0.0,0.0,0.443035,5.711565,-8.190169
1305031952065076224,0.0,0.0,0.0,0.443035,5.711565,-8.190169
1305031952068218880,0.0,0.0,0.0,0.191583,5.735513,-8.381752
1305031952069214208,0.0,0.0,0.0,0.191583,5.735513,-8.381752
1305031952072854016,0.0,0.0,0.0,0.107765,5.759461,-8.477544
1305031952073822976,0.0,0.0,0.0,0.107765,5.759461,-8.477544
1305031952077084160,0.0,0.0,0.0,0.107765,5.807357,-8.669126
1305031952078082048,0.0,0.0,0.0,0.107765,5.807357,-8.669126
1305031952079750144,0.0,0.0,0.0,0.107765,5.807357,-8.669126
1305031952082832128,0.0,0.0,0.0,0.107765,6.046835,-8.477544
1305031952083822848,0.0,0.0,0.0,0.107765,6.046835,-8.477544
1305031952087101952,0.0,0.0,0.0,0.095791,6.142627,-8.669126
1305031952088068096,0.0,0.0,0.0,0.095791,6.142627,-8.669126
1305031952091725056,0.0,0.0,0.0,0.095791,6.430001,-8.669126
1305031952093044992,0.0,0.0,0.0,0.095791,6.430001,-8.669126
1305031952093964032,0.0,0.0,0.0,0.095791,6.430001,-8.669126
1305031952095077888,0.0,0.0,0.0,0.095791,6.430001,-8.669126
1305031952098184192,0.0,0.0,0.0,-0.083818,6.908959,-8.585309
1305031952099229952,0.0,0.0,0.0,-0.083818,6.908959,-8.585309
1305031952102840832,0.0,0.0,0.0,0.095791,7.148437,-8.585309
1305031952103844864,0.0,0.0,0.0,0.095791,7.148437,-8.585309
1305031952107059968,0.0,0.0,0.0,0.095791,7.244229,-8.477544
1305031952108078848,0.0,0.0,0.0,0.095791,7.244229,-8.477544
1305031952111707904,0.0,0.0,0.0,0.095791,7.244229,-8.238065
1305031952112890880,0.0,0.0,0.0,0.095791,7.244229,-8.238065
1305031952113838080,0.0,0.0,0.0,0.095791,7.244229,-8.238065
1305031952117089024,0.0,0.0,0.0,0.107765,7.244229,-8.190169
1305031952118086144,0.0,0.0,0.0,0.107765,7.244229,-8.190169
1305031952121720064,0.0,0.0,0.0,0.107765,7.340020,-8.142274
1305031952122708992,0.0,0.0,0.0,0.107765,7.340020,-8.142274
1305031952123940096,0.0,0.0,0.0,0.107765,7.340020,-8.142274
1305031952124946176,0.0,0.0,0.0,0.107765,7.340020,-8.142274
1305031952128233984,0.0,0.0,0.0,0.107765,7.268176,-7.902795
1305031952129228032,0.0,0.0,0.0,0.107765,7.268176,-7.902795
1305031952132818944,0.0,0.0,0.0,0.107765,7.256203,-7.902795
1305031952133848064,0.0,0.0,0.0,0.107765,7.256203,-7.902795
1305031952137065984,0.0,0.0,0.0,0.395140,7.244229,-7.998586
1305031952138088960,0.0,0.0,0.0,0.395140,7.244229,-7.998586
1305031952141691904,0.0,0.0,0.0,0.478957,6.885011,-7.998586
1305031952142828032,0.0,0.0,0.0,0.478957,6.885011,-7.998586
1305031952143955968,0.0,0.0,0.0,0.478957,6.885011,-7.998586
1305031952145085184,0.0,0.0,0.0,0.478957,6.885011,-7.998586
1305031952148091136,0.0,0.0,0.0,0.395140,6.669480,-7.807003
1305031952149189888,0.0,0.0,0.0,0.395140,6.669480,-7.807003
1305031952152825088,0.0,0.0,0.0,0.478957,6.477897,-7.807003
1305031952153872896,0.0,0.0,0.0,0.478957,6.477897,-7.807003
1305031952157097984,0.0,0.0,0.0,0.478957,6.094731,-7.807003
1305031952158099968,0.0,0.0,0.0,0.478957,6.094731,-7.807003
1305031952161718016,0.0,0.0,0.0,0.478957,5.711565,-7.830951
1305031952162839040,0.0,0.0,0.0,0.478957,5.711565,-7.830951
1305031952163971072,0.0,0.0,0.0,0.478957,5.711565,-7.830951
1305031952165088768,0.0,0.0,0.0,0.478957,5.711565,-7.830951
1305031952168081920,0.0,0.0,0.0,0.395140,5.615774,-7.902795
1305031952169214976,0.0,0.0,0.0,0.395140,5.615774,-7.902795
1305031952172840192,0.0,0.0,0.0,0.287374,5.711565,-7.854899
1305031952173837824,0.0,0.0,0.0,0.287374,5.711565,-7.854899
1305031952176987904,0.0,0.0,0.0,0.287374,5.519982,-8.190169
1305031952178066944,0.0,0.0,0.0,0.287374,5.519982,-8.190169
1305031952179190016,0.0,0.0,0.0,0.287374,5.519982,-8.190169
1305031952180313088,0.0,0.0,0.0,0.287374,5.519982,-8.190169
1305031952183817984,0.0,0.0,0.0,0.095791,5.615774,-8.190169
1305031952184962048,0.0,0.0,0.0,0.095791,5.615774,-8.190169
1305031952188081920,0.0,0.0,0.0,-0.083818,5.711565,-8.142274
1305031952189208064,0.0,0.0,0.0,-0.083818,5.711565,-8.142274
1305031952193007872,0.0,0.0,0.0,0.059870,5.903148,-8.238065
1305031952193958912,0.0,0.0,0.0,0.059870,5.903148,-8.238065
1305031952194956032,0.0,0.0,0.0,0.059870,5.903148,-8.238065
1305031952198227968,0.0,0.0,0.0,-0.083818,6.286314,-8.285961
1305031952199200000,0.0,0.0,0.0,-0.083818,6.286314,-8.285961
1305031952202984192,0.0,0.0,0.0,-0.083818,6.669480,-7.998586
1305031952203986944,0.0,0.0,0.0,-0.083818,6.669480,-7.998586
1305031952207081984,0.0,0.0,0.0,0.107765,7.052646,-7.998586
1305031952208079104,0.0,0.0,0.0,0.107765,7.052646,-7.998586
1305031952211716864,0.0,0.0,0.0,0.095791,7.435812,-7.998586
1305031952212934912,0.0,0.0,0.0,0.095791,7.435812,-7.998586
1305031952213957120,0.0,0.0,0.0,0.095791,7.435812,-7.998586
1305031952214957056,0.0,0.0,0.0,0.095791,7.435812,-7.998586
1305031952218216960,0.0,0.0,0.0,0.059870,7.723186,-7.615421
1305031952219203840,0.0,0.0,0.0,0.059870,7.723186,-7.615421
1305031952222852096,0.0,0.0,0.0,0.107765,7.962665,-7.447785
1305031952223968000,0.0,0.0,0.0,0.107765,7.962665,-7.447785
1305031952227096064,0.0,0.0,0.0,0.287374,7.986612,-7.447785
1305031952228091904,0.0,0.0,0.0,0.287374,7.986612,-7.447785
1305031952231714048,0.0,0.0,0.0,0.107765,8.034508,-7.136463
1305031952232687872,0.0,0.0,0.0,0.107765,8.034508,-7.136463
1305031952233971200,0.0,0.0,0.0,0.107765,8.034508,-7.136463
1305031952234967040,0.0,0.0,0.0,0.107765,8.034508,-7.136463
1305031952238214912,0.0,0.0,0.0,0.095791,8.058456,-7.040672
1305031952239197952,0.0,0.0,0.0,0.095791,8.058456,-7.040672
1305031952242875136,0.0,0.0,0.0,0.107765,8.010560,-7.136463
1305031952243830016,0.0,0.0,0.0,0.107765,8.010560,-7.136463
